Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1453672023,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
1453672246,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
1453672519,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453673773,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
1453673998,00000231,false,Rx,0,8,00,01,00,00,00,00,01,00,
1453674228,00000012,false,Rx,0,8,99,99,32,00,00,00,0C,3E,
1453674469,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
1453680139,00000102,false,Rx,0,8,00,00,19,54,56,CD,00,D6,
1453680372,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
1453680596,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,02,C6,
1453684714,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
1453684948,00000231,false,Rx,0,8,00,01,00,00,00,00,02,03,
1453685222,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
1453687864,00000400,false,Rx,0,8,00,0B,58,F0,00,01,01,A3,
1453688096,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,01,79,
1453688371,00000410,false,Rx,0,8,43,00,00,00,00,FF,00,BC,
1453688647,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
1453688924,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,00,00,
1453690150,00000102,false,Rx,0,8,00,00,19,54,56,CD,01,D7,
1453690371,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
1453690571,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
1453690823,00000110,false,Rx,0,8,00,00,00,7B,01,05,09,76,
1453691074,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
1453691300,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
1453691543,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
1453691809,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
1453692021,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
1453692271,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453695773,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
1453695997,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
1453696223,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
1453696471,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453700145,00000102,false,Rx,0,8,00,00,19,54,56,CD,02,D4,
1453700372,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
1453700597,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
1453706706,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
1453706923,00000231,false,Rx,0,8,00,01,00,00,00,00,05,04,
1453707221,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
1453708878,00000400,false,Rx,0,8,00,0B,58,F0,00,01,02,A0,
1453709124,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,02,7A,
1453709372,00000410,false,Rx,0,8,43,00,00,00,00,FF,01,BD,
1453709646,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
1453709948,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,01,01,
1453710174,00000102,false,Rx,0,8,00,00,19,54,56,CD,03,D5,
1453710420,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
1453710644,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
1453711048,00000110,false,Rx,0,8,00,00,00,7B,01,05,0A,75,
1453711297,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
1453711544,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
1453711806,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
1453712021,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
1453712274,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
1453712495,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453717731,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
1453717947,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
1453718171,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
1453718421,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
1453718670,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
1453720143,00000102,false,Rx,0,8,00,00,19,54,56,CD,04,D2,
1453720372,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
1453720572,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
1453728674,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
1453728899,00000231,false,Rx,0,8,00,01,00,00,00,00,07,06,
1453729174,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453729849,00000400,false,Rx,0,8,00,0B,58,F0,00,01,03,A1,
1453730095,00000102,false,Rx,0,8,00,00,19,54,56,CD,05,D3,
1453730371,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
1453730572,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
1453730824,00000110,false,Rx,0,8,00,00,00,7B,01,05,0B,74,
1453731077,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
1453731298,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
1453731546,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
1453731806,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
1453732023,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
1453732275,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,03,7B,
1453732521,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
1453732772,00000410,false,Rx,0,8,43,00,00,00,00,FF,02,BE,
1453733073,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
1453733372,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
844,00000332,false,Rx,0,8,01,00,00,00,00,00,06,07,
1073,00000530,false,Rx,0,8,FF,FF,70,4B,64,04,49,00,
5700,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
5924,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
6173,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
6404,00000102,false,Rx,0,8,00,00,19,54,56,CD,06,D0,
6648,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
6874,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
7134,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
16143,00000102,false,Rx,0,8,00,00,19,54,56,CD,07,D1,
16372,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
16570,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
16823,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
17048,00000110,false,Rx,0,8,00,00,00,7B,01,05,0C,73,
17300,00000231,false,Rx,0,8,00,01,00,00,00,00,09,08,
17548,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
17823,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
18025,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
18276,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
18521,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
18748,00000400,false,Rx,0,8,00,0B,58,F0,00,01,04,A6,
18998,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
19252,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,04,7C,
19522,00000410,false,Rx,0,8,43,00,00,00,00,FF,03,BF,
19797,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
20099,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,03,03,
20372,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26117,00000102,false,Rx,0,8,00,00,19,54,56,CD,08,DE,
26374,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
26585,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
27647,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
27898,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
28122,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
28372,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
36115,00000102,false,Rx,0,8,00,00,19,54,56,CD,09,DF,
36368,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
36568,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
36821,00000110,false,Rx,0,8,00,00,00,7B,01,05,0D,72,
37046,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
37296,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
37542,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
37807,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
38024,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
38248,00000400,false,Rx,0,8,00,0B,58,F0,00,01,05,A7,
38522,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
38746,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
38997,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
39252,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
39472,00000410,false,Rx,0,8,43,00,00,00,00,FF,04,B8,
39773,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
40049,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,04,04,
40372,00000231,false,Rx,0,8,00,01,00,00,00,00,0B,0A,
40596,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
46118,00000102,false,Rx,0,8,00,00,19,54,56,CD,0A,DC,
46373,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
46573,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
49635,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
49875,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
50103,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
50372,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
56112,00000102,false,Rx,0,8,00,00,19,54,56,CD,0B,DD,
56374,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
56589,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
57048,00000110,false,Rx,0,8,00,00,00,7B,01,05,0E,71,
57299,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
57547,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
57774,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
58023,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
58250,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
58501,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
58824,00000400,false,Rx,0,8,00,0B,58,F0,00,01,06,A4,
59123,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,06,7E,
59397,00000410,false,Rx,0,8,43,00,00,00,00,FF,05,B9,
59673,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
59950,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
60623,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
60848,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
61122,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
66112,00000102,false,Rx,0,8,00,00,19,54,56,CD,0C,DA,
66373,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
66587,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0E,CA,
71637,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
71869,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
72095,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
72482,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
76138,00000102,false,Rx,0,8,00,00,19,54,56,CD,0D,DB,
76373,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
76573,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0F,CB,
76823,00000110,false,Rx,0,8,00,00,00,7B,01,05,0F,70,
77074,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
77301,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
77520,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
77773,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
78060,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
78276,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
79857,00000400,false,Rx,0,8,00,0B,58,F0,00,01,07,A5,
80158,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
80457,00000410,false,Rx,0,8,43,00,00,00,00,FF,06,BA,
80708,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
81011,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
82608,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
82822,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
83101,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
86110,00000102,false,Rx,0,8,00,00,19,54,56,CD,0E,D8,
86372,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
86573,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
93872,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
93885,00000231,false,Rx,0,8,00,02,00,00,00,00,01,03,
94161,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
94316,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
94546,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
96174,00000102,false,Rx,0,8,00,00,19,54,56,CD,0F,D9,
96373,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
96574,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,01,C5,
97050,00000110,false,Rx,0,8,00,00,00,7B,01,05,00,7F,
97301,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
97548,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
97815,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
98079,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
98292,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
98498,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
101075,00000400,false,Rx,0,8,00,0B,58,F0,00,01,08,AA,
101158,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
101391,00000410,false,Rx,0,8,43,00,00,00,00,FF,08,B4,
101650,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
101963,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
102237,00000332,false,Rx,0,8,01,00,00,00,00,00,07,06,
102554,00000530,false,Rx,0,8,FF,FF,70,4B,64,04,49,00,
104568,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
104821,00000231,false,Rx,0,8,00,02,00,00,00,00,02,00,
105100,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
106102,00000102,false,Rx,0,8,00,00,19,54,56,CD,00,D6,
106375,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
106574,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,02,C6,
115833,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
115848,00000231,false,Rx,0,8,00,02,00,00,00,00,03,01,
116105,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
116300,00000102,false,Rx,0,8,00,00,19,54,56,CD,01,D7,
116532,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
116775,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
116999,00000110,false,Rx,0,8,00,00,00,7B,01,05,01,7E,
117252,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
117497,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
117722,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
117974,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
118224,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
118531,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
118731,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
121854,00000400,false,Rx,0,8,00,0B,58,F0,00,01,09,AB,
122133,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
122407,00000410,false,Rx,0,8,43,00,00,00,00,FF,09,B5,
122683,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
123152,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
126150,00000102,false,Rx,0,8,00,00,19,54,56,CD,02,D4,
126382,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
126608,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
126799,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
127050,00000231,false,Rx,0,8,00,02,00,00,00,00,04,06,
127374,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
136123,00000102,false,Rx,0,8,00,00,19,54,56,CD,03,D5,
136374,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
136575,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
137030,00000110,false,Rx,0,8,00,00,00,7B,01,05,02,7D,
137275,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
137582,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
137775,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
138024,00000231,false,Rx,0,8,00,02,00,00,00,00,05,07,
138310,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
138538,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
138767,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
138999,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
139208,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
139493,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
143197,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0A,A8,
143211,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0A,72,
143379,00000410,false,Rx,0,8,43,00,00,00,00,FF,0A,B6,
143648,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
144146,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0A,0A,
146106,00000102,false,Rx,0,8,00,00,19,54,56,CD,04,D2,
146379,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
146574,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
148572,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
148751,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
149002,00000231,false,Rx,0,8,00,02,00,00,00,00,06,04,
149311,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
156118,00000102,false,Rx,0,8,00,00,19,54,56,CD,05,D3,
156375,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
156576,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
156827,00000110,false,Rx,0,8,00,00,00,7B,01,05,03,7C,
157053,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
157303,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
157550,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
157823,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
158028,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
158278,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
159565,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
159773,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
160025,00000231,false,Rx,0,8,00,02,00,00,00,00,07,05,
160336,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
163901,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0B,A9,
164101,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
164417,00000410,false,Rx,0,8,43,00,00,00,00,FF,0B,B7,
164690,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
164941,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
166133,00000102,false,Rx,0,8,00,00,19,54,56,CD,06,D0,
166373,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
166548,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
170528,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
170926,00000231,false,Rx,0,8,00,02,00,00,00,00,08,0A,
171149,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
176153,00000102,false,Rx,0,8,00,00,19,54,56,CD,07,D1,
176376,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
176597,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
177026,00000110,false,Rx,0,8,00,00,00,7B,01,05,04,7B,
177276,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
177526,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
177777,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
178028,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
178253,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
178472,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
181517,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
181725,00000012,false,Rx,0,8,99,99,32,00,01,00,07,34,
181977,00000231,false,Rx,0,8,00,03,00,00,00,00,0A,09,
182259,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
184863,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0C,AE,
185101,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
185375,00000410,false,Rx,0,8,43,00,00,00,00,FF,0C,B0,
185649,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
185926,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
186178,00000102,false,Rx,0,8,00,00,19,54,56,CD,08,DE,
186400,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
186626,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
192494,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
192877,00000231,false,Rx,0,8,00,03,00,00,00,00,0A,09,
193176,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
196091,00000102,false,Rx,0,8,00,00,19,54,56,CD,09,DF,
196376,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
196550,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
196799,00000110,false,Rx,0,8,00,00,00,7B,01,05,05,7A,
197053,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
197277,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
197530,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
197778,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
198001,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
198252,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
202815,00000332,false,Rx,0,8,01,00,00,00,00,00,08,09,
203075,00000530,false,Rx,0,8,FF,FF,70,4B,64,04,49,00,
203486,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
203709,00000012,false,Rx,0,8,99,99,32,00,00,00,08,3A,
203958,00000231,false,Rx,0,8,00,03,00,00,00,00,0C,0F,
204209,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
204448,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
205828,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0D,AF,
206076,00000102,false,Rx,0,8,00,00,19,54,56,CD,0A,DC,
206410,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
206588,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
206816,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
207061,00000410,false,Rx,0,8,43,00,00,00,00,FF,0D,B1,
207391,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
207601,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0D,0D,
214477,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
214881,00000231,false,Rx,0,8,00,03,00,00,00,00,0D,0E,
215153,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
216082,00000102,false,Rx,0,8,00,00,19,54,56,CD,0B,DD,
216326,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
216574,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
217052,00000110,false,Rx,0,8,00,00,00,7B,01,05,06,79,
217278,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
217525,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
217776,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
218043,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
218288,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
218509,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
225733,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
225747,00000012,false,Rx,0,8,99,99,32,00,01,00,09,3A,
225948,00000231,false,Rx,0,8,00,03,00,00,00,00,0E,0D,
226231,00000102,false,Rx,0,8,00,00,19,54,56,CD,0C,DA,
226459,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
226651,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0E,CA,
226936,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
227188,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0E,AC,
227471,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
227759,00000410,false,Rx,0,8,43,00,00,00,00,FF,0E,B2,
228034,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
228308,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
236155,00000102,false,Rx,0,8,00,00,19,54,56,CD,0D,DB,
236377,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
236614,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
236837,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0F,CB,
237062,00000110,false,Rx,0,8,00,00,00,7B,01,05,07,78,
237280,00000231,false,Rx,0,8,00,03,00,00,00,00,0F,0C,
237541,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
237764,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
238015,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
238242,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
238476,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
238723,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
238978,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
246101,00000102,false,Rx,0,8,00,00,19,54,56,CD,0E,D8,
246376,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
246549,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
247664,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
247737,00000012,false,Rx,0,8,99,99,32,00,00,00,0A,38,
248000,00000231,false,Rx,0,8,00,03,00,00,00,00,00,03,
248246,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0F,AD,
