Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
51414851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
51419851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
51424851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
51429851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,05,A9,
51434851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
51439851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,05,56,
51444851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
51449851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
51454851,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
51459851,00000012,false,Rx,0,8,99,99,32,00,01,00,09,3A,
51464851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
51469851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0C,C6,
51474851,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
51479851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0E,93,
51484851,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
51489851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
51494851,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
51499851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0D,C7,
51504851,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
51509851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0F,92,
51514851,00000110,false,Rx,0,8,00,00,00,7B,01,05,07,78,
51519851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
51524851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
51529851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
51534851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
51539851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
51544851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
51549851,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
51554851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
51559851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,06,AA,
51564851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,06,7E,
51569851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,06,55,
51574851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
51579851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
51584851,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
51589851,00000012,false,Rx,0,8,99,99,32,00,00,00,0A,38,
51594851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0E,C4,
51599851,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
51604851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,00,9D,
51609851,00000231,false,Rx,0,8,00,01,00,00,00,00,00,01,
51614851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
51619851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0F,C5,
51624851,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
51629851,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
51634851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,01,9C,
51639851,00000110,false,Rx,0,8,00,00,00,7B,01,05,08,77,
51644851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
51649851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
51654851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
51659851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
51664851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
51669851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
51674851,00000231,false,Rx,0,8,00,01,00,00,00,00,00,01,
51679851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,07,AB,
51684851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
51689851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,07,54,
51694851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
51699851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,07,07,
51704851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
51709851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,00,CA,
51714851,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
51719851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,02,9F,
51724851,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
51729851,00000012,false,Rx,0,8,99,99,32,00,01,00,0B,38,
51734851,00000231,false,Rx,0,8,00,01,00,00,00,00,02,03,
51739851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
51744851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,01,CB,
51749851,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
51754851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,03,9E,
51759851,00000110,false,Rx,0,8,00,00,00,7B,01,05,09,76,
51764851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
51769851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
51774851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
51779851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
51784851,00000332,false,Rx,0,8,01,00,00,00,00,00,01,00,
51789851,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
51794851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
51799851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
51804851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
51809851,00000530,false,Rx,0,8,FF,FF,6B,2B,64,04,49,00,
51814851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,08,A4,
51819851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
51824851,00000410,false,Rx,0,8,37,00,C4,00,00,FF,08,04,
51829851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
51834851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
51839851,00000231,false,Rx,0,8,00,01,00,00,00,00,03,02,
51844851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
51849851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,02,C8,
51854851,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
51859851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,04,99,
51864851,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
51869851,00000012,false,Rx,0,8,99,99,32,00,00,00,0C,3E,
51874851,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
51879851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
51884851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,03,C9,
51889851,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
51894851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,05,98,
51899851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0A,75,
51904851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
51909851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
51914851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
51919851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
51924851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
51929851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
51934851,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
51939851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,09,A5,
51944851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
51949851,00000410,false,Rx,0,8,37,00,C4,00,00,FF,09,05,
51954851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
51959851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
51964851,00000231,false,Rx,0,8,00,01,00,00,00,00,05,04,
51969851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
51974851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,04,CE,
51979851,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
51984851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,06,9B,
51989851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
51994851,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
51999851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,05,CF,
52004851,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
52009851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,07,9A,
52014851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0B,74,
52019851,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
52024851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52029851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52034851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52039851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52044851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52049851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52054851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52059851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
52064851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0B,A7,
52069851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
52074851,00000410,false,Rx,0,8,37,00,C4,00,00,FF,0A,06,
52079851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52084851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0A,0A,
52089851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,06,CC,
52094851,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
52099851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,08,95,
52104851,00000231,false,Rx,0,8,00,01,00,00,00,00,07,06,
52109851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52114851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
52119851,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
52124851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
52129851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,07,CD,
52134851,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
52139851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,09,94,
52144851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0C,73,
52149851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52154851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52159851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52164851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52169851,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
52174851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52179851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52184851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52189851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
52194851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0C,A0,
52199851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
52204851,00000410,false,Rx,0,8,37,00,C4,00,00,FF,0B,07,
52209851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52214851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,08,C2,
52219851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
52224851,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
52229851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0A,97,
52234851,00000231,false,Rx,0,8,00,01,00,00,00,00,09,08,
52239851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52244851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
52249851,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
52254851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,09,C3,
52259851,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
52264851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0B,96,
52269851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0D,72,
52274851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52279851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52284851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52289851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52294851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52299851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52304851,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
52309851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52314851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0A,C0,
52319851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
52324851,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
52329851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0C,91,
52334851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0D,A1,
52339851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
52344851,00000410,false,Rx,0,8,37,00,AA,30,00,FF,0C,5E,
52349851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52354851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
52359851,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
52364851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52369851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0B,C1,
52374851,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
52379851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0D,90,
52384851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0E,71,
52389851,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
52394851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52399851,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
52404851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52409851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52414851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52419851,00000332,false,Rx,0,8,01,00,00,00,00,00,02,03,
52424851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52429851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52434851,00000530,false,Rx,0,8,FF,FF,6B,2B,64,04,49,00,
52439851,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
52444851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52449851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0C,C6,
52454851,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
52459851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0E,93,
52464851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0E,A2,
52469851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
52474851,00000410,false,Rx,0,8,37,00,AA,30,00,FF,0D,5F,
52479851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52484851,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
52489851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0D,0D,
52494851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
52499851,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
52504851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52509851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0D,C7,
52514851,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
52519851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0F,92,
52524851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0F,70,
52529851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52534851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52539851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52544851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52549851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52554851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52559851,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
52564851,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
52569851,00000231,false,Rx,0,8,00,01,00,00,00,00,0F,0E,
52574851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52579851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0E,C4,
52584851,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
52589851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,00,9D,
52594851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0F,A3,
52599851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0F,77,
52604851,00000410,false,Rx,0,8,37,00,AA,30,00,FF,0E,5C,
52609851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52614851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
52619851,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
52624851,00000231,false,Rx,0,8,00,01,00,00,00,00,00,01,
52629851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52634851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0F,C5,
52639851,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
52644851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,01,9C,
52649851,00000110,false,Rx,0,8,00,00,00,7B,01,05,00,7F,
52654851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52659851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52664851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52669851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52674851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52679851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52684851,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
52689851,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
52694851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,00,CA,
52699851,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
52704851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,02,9F,
52709851,00000231,false,Rx,0,8,00,01,00,00,00,00,01,00,
52714851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52719851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,00,AC,
52724851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,00,78,
52729851,00000410,false,Rx,0,8,37,00,AA,30,00,FF,0F,5D,
52734851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52739851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0F,0F,
52744851,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
52749851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,01,CB,
52754851,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
52759851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,03,9E,
52764851,00000110,false,Rx,0,8,00,00,00,7B,01,05,01,7E,
52769851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52774851,00000231,false,Rx,0,8,00,01,00,00,00,00,02,03,
52779851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52784851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52789851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52794851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52799851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52804851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52809851,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
52814851,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
52819851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
52824851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,02,C8,
52829851,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
52834851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,04,99,
52839851,00000231,false,Rx,0,8,00,01,00,00,00,00,03,02,
52844851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52849851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,01,AD,
52854851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,01,79,
52859851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,01,52,
52864851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52869851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,01,01,
52874851,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
52879851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,03,C9,
52884851,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
52889851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,05,98,
52894851,00000110,false,Rx,0,8,00,00,00,7B,01,05,02,7D,
52899851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
52904851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
52909851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
52914851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
52919851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
52924851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
52929851,00000231,false,Rx,0,8,00,00,00,00,00,00,04,04,
52934851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
52939851,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
52944851,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
52949851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,04,CE,
52954851,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
52959851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,06,9B,
52964851,00000231,false,Rx,0,8,00,00,00,00,00,00,06,06,
52969851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
52974851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,02,AE,
52979851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,02,7A,
52984851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,02,51,
52989851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
52994851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
52999851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,05,CF,
53004851,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
53009851,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
53014851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,07,9A,
53019851,00000110,false,Rx,0,8,00,00,00,7B,01,05,03,7C,
53024851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
53029851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
53034851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
53039851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
53044851,00000332,false,Rx,0,8,01,00,00,00,00,00,03,02,
53049851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
53054851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
53059851,00000530,false,Rx,0,8,FF,FF,6B,2B,64,04,49,00,
53064851,00000231,false,Rx,0,8,00,00,00,00,00,00,06,06,
53069851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
53074851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,06,CC,
53079851,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
53084851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,08,95,
53089851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
53094851,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
53099851,00000231,false,Rx,0,8,00,00,00,00,00,00,08,08,
53104851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,03,AF,
53109851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,03,7B,
53114851,00000410,false,Rx,0,8,37,00,AA,31,00,FF,03,50,
53119851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
53124851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,03,03,
53129851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
53134851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,07,CD,
53139851,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
53144851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,09,94,
53149851,00000110,false,Rx,0,8,00,00,00,7B,01,05,04,7B,
53154851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
53159851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
53164851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
53169851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
53174851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
53179851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
53184851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
53189851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
53194851,00000231,false,Rx,0,8,00,00,00,00,00,00,08,08,
53199851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
53204851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,08,C2,
53209851,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
53214851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0A,97,
53219851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
53224851,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
53229851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,04,A8,
53234851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,04,7C,
53239851,00000410,false,Rx,0,8,37,00,C4,00,00,FF,04,08,
53244851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
53249851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,04,04,
53254851,00000231,false,Rx,0,8,00,00,00,00,00,00,0A,0A,
53259851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
53264851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,09,C3,
53269851,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
53274851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0B,96,
53279851,00000110,false,Rx,0,8,00,00,00,7B,01,05,05,7A,
53284851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
53289851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
53294851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
53299851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
